1,-48,-51,-52,-51,-44,-47,-44,-44,-49,-43,-47,-43,-43,-48,-52,-52,-43,-47,-47,-47,-52,-48,-48,-47,-50,-43,-43,-43,-48,-50,-43,-48,-48,-52,-52,-48,-48,-48,-50,-47,-43,-47,-47,-50,-43,-43,-47,-50,-43,-43,-51,-51,-43,-48,-50,-43,-48,-51,-50,-48,-48,-48,-51,-52,-43,-43,-43,-48,-43,-48,-48,-51,-47,-50,-43,-50,-51,-43,-47,-48,-51,-52,-43,-43,-43,-47,-43,-43,-43,-47,-46,-49,-49,-46,-43,-47,-46,-50,-43,-49
1,-49,-47,-46,-50,-43,-46,-43,-46,-46,-44,-44,-47,-47,-50,-44,-47,-51,-48,-52,-45,-47,-51,-50,-45,-46,-49,-49,-44,-46,-48,-48,-48,-45,-44,-50,-51,-44,-44,-46,-48,-44,-44,-46,-46,-46,-48,-46,-46,-50,-43,-50,-43,-46,-46,-44,-46,-44,-45,-50,-44,-46,-47,-50,-50,-50,-50,-47,-46,-47,-49,-44,-47,-50,-44,-44,-50,-50,-44,-46,-46,-49,-48,-46,-46,-46,-45,-44,-44,-45,-50,-44,-44,-46,-45,-46,-45,-45,-48,-49,-44
1,-45,-49,-45,-46,-45,-50,-50,-44,-44,-44,-44,-44,-48,-45,-46,-49,-49,-46,-50,-48,-48,-44,-46,-46,-46,-44,-44,-43,-46,-44,-44,-46,-50,-49,-47,-46,-49,-49,-52,-46,-49,-50,-48,-51,-52,-45,-46,-44,-50,-46,-50,-51,-54,-50,-49,-50,-52,-50,-51,-49,-49,-53,-45,-47,-52,-46,-46,-46,-46,-54,-45,-46,-52,-47,-46,-46,-54,-44,-44,-48,-46,-48,-48,-52,-55,-43,-54,-46,-52,-51,-45,-45,-46,-50,-48,-50,-48,-47,-50,-50
1,-48,-50,-50,-47,-46,-49,-46,-50,-46,-46,-46,-48,-46,-49,-52,-50,-50,-47,-51,-51,-48,-47,-46,-47,-48,-53,-50,-47,-47,-50,-47,-50,-50,-48,-47,-47,-50,-48,-48,-47,-47,-47,-48,-46,-50,-47,-51,-47,-46,-46,-49,-49,-49,-48,-46,-47,-50,-46,-46,-46,-49,-46,-46,-47,-50,-47,-47,-49,-46,-49,-46,-47,-50,-46,-46,-46,-46,-46,-46,-46,-48,-46,-47,-52,-52,-53,-52,-46,-48,-48,-49,-46,-46,-49,-46,-50,-45,-50,-52,-52
1,-45,-50,-51,-45,-44,-45,-52,-45,-49,-50,-50,-55,-44,-52,-52,-52,-51,-52,-46,-50,-50,-44,-50,-50,-50,-48,-46,-46,-50,-50,-49,-49,-49,-49,-51,-51,-49,-52,-46,-50,-50,-46,-46,-50,-46,-46,-50,-52,-46,-50,-51,-50,-50,-49,-50,-51,-46,-46,-46,-50,-46,-49,-51,-51,-45,-46,-50,-50,-51,-46,-49,-50,-51,-44,-45,-50,-45,-46,-51,-46,-49,-47,-50,-49,-50,-51,-49,-48,-51,-45,-45,-44,-45,-48,-50,-50,-44,-43,-49,-48
1,-51,-50,-43,-47,-50,-46,-52,-43,-44,-44,-47,-51,-44,-48,-47,-51,-52,-53,-51,-44,-55,-54,-43,-45,-49,-45,-50,-54,-55,-54,-46,-53,-55,-55,-44,-53,-53,-53,-44,-45,-44,-53,-53,-44,-53,-52,-52,-52,-44,-53,-52,-52,-54,-45,-45,-53,-46,-46,-52,-52,-45,-53,-53,-53,-45,-53,-52,-45,-52,-52,-44,-45,-52,-44,-51,-54,-54,-52,-45,-52,-51,-52,-54,-55,-54,-54,-45,-53,-45,-44,-45,-45,-52,-53,-45,-54,-45,-44,-53,-52
1,-44,-52,-52,-52,-45,-45,-44,-44,-53,-45,-55,-44,-45,-53,-52,-45,-54,-45,-45,-54,-44,-44,-44,-46,-52,-52,-52,-52,-52,-52,-45,-54,-54,-53,-44,-45,-45,-53,-44,-44,-52,-53,-44,-53,-52,-52,-44,-52,-44,-54,-53,-53,-45,-45,-45,-51,-44,-52,-52,-51,-52,-45,-44,-53,-52,-52,-45,-44,-53,-52,-44,-45,-44,-53,-44,-52,-45,-52,-52,-54,-45,-52,-52,-53,-45,-45,-45,-45,-54,-53,-52,-45,-45,-54,-52,-54,-54,-45,-54,-54
1,-53,-52,-45,-45,-45,-44,-50,-52,-52,-52,-52,-52,-52,-44,-45,-52,-51,-52,-45,-45,-45,-52,-45,-53,-53,-44,-50,-51,-52,-52,-45,-45,-52,-44,-44,-45,-55,-56,-55,-45,-53,-53,-54,-53,-54,-56,-44,-55,-44,-45,-44,-45,-54,-54,-44,-55,-44,-53,-54,-55,-44,-45,-45,-54,-54,-56,-44,-54,-54,-44,-44,-54,-54,-44,-53,-54,-54,-54,-53,-46,-54,-44,-53,-52,-53,-53,-53,-44,-52,-53,-54,-44,-54,-53,-53,-53,-53,-53,-55,-44
1,-44,-44,-53,-53,-53,-54,-53,-53,-54,-54,-55,-44,-44,-53,-54,-44,-45,-45,-45,-53,-53,-44,-45,-50,-51,-54,-55,-54,-44,-52,-51,-52,-53,-54,-44,-45,-45,-51,-45,-45,-54,-44,-52,-54,-55,-52,-45,-52,-52,-55,-55,-44,-44,-45,-45,-45,-45,-54,-53,-44,-52,-52,-52,-44,-55,-54,-54,-52,-54,-45,-44,-52,-52,-44,-52,-54,-53,-54,-44,-45,-53,-53,-54,-54,-45,-44,-44,-55,-45,-44,-52,-55,-53,-52,-54,-44,-53,-54,-55,-44
1,-53,-53,-55,-54,-44,-45,-53,-44,-46,-52,-54,-53,-44,-52,-53,-53,-52,-53,-44,-52,-53,-55,-44,-44,-44,-52,-44,-56,-55,-54,-54,-56,-54,-44,-52,-55,-53,-52,-44,-44,-44,-44,-54,-55,-45,-55,-53,-55,-56,-52,-54,-45,-52,-55,-55,-43,-45,-52,-54,-44,-45,-52,-54,-55,-53,-56,-53,-43,-54,-53,-52,-53,-44,-45,-44,-44,-52,-52,-52,-52,-51,-54,-53,-52,-52,-44,-53,-45,-53,-52,-44,-45,-44,-54,-56,-53,-53,-52,-52,-56
1,-54,-52,-56,-52,-51,-55,-44,-43,-42,-56,-43,-57,-43,-52,-52,-55,-56,-56,-43,-52,-53,-55,-44,-53,-54,-55,-43,-43,-54,-54,-42,-43,-56,-55,-56,-54,-53,-53,-56,-43,-54,-44,-56,-44,-43,-52,-55,-56,-43,-52,-56,-43,-43,-53,-43,-44,-52,-44,-43,-55,-56,-56,-52,-54,-43,-52,-44,-44,-52,-56,-43,-44,-43,-43,-52,-55,-56,-44,-52,-54,-52,-57,-42,-52,-54,-55,-43,-52,-56,-56,-44,-43,-44,-43,-43,-43,-53,-57,-53,-44
1,-53,-51,-56,-43,-44,-43,-44,-43,-56,-43,-52,-56,-43,-53,-53,-56,-53,-53,-53,-43,-44,-56,-43,-55,-54,-53,-52,-53,-55,-54,-44,-52,-55,-52,-52,-55,-52,-52,-56,-44,-52,-52,-55,-55,-43,-56,-56,-43,-52,-54,-43,-44,-43,-53,-52,-43,-52,-52,-43,-55,-43,-52,-53,-53,-54,-54,-52,-53,-43,-52,-55,-55,-44,-51,-52,-53,-43,-52,-53,-44,-52,-52,-45,-44,-52,-54,-44,-44,-53,-44,-53,-52,-54,-56,-55,-45,-54,-44,-43,-53
1,-56,-43,-44,-43,-43,-52,-44,-53,-55,-55,-45,-53,-53,-54,-52,-54,-44,-55,-55,-44,-45,-43,-43,-52,-44,-52,-52,-52,-52,-53,-44,-52,-51,-54,-44,-44,-44,-44,-44,-52,-53,-53,-44,-51,-54,-54,-45,-52,-51,-54,-54,-44,-51,-51,-51,-50,-44,-51,-53,-43,-53,-44,-44,-45,-44,-44,-52,-52,-52,-52,-52,-44,-52,-52,-52,-44,-44,-44,-44,-53,-52,-58,-52,-54,-54,-44,-55,-44,-53,-54,-43,-44,-43,-43,-43,-55,-43,-43,-52,-54
1,-53,-54,-44,-55,-52,-51,-55,-43,-44,-51,-51,-55,-51,-51,-55,-54,-55,-52,-52,-52,-55,-56,-43,-51,-54,-43,-53,-50,-53,-53,-44,-51,-53,-53,-44,-45,-54,-54,-44,-44,-45,-45,-44,-50,-52,-52,-52,-50,-53,-52,-44,-52,-51,-51,-51,-53,-45,-44,-44,-54,-52,-44,-51,-52,-56,-44,-53,-54,-45,-53,-51,-52,-53,-44,-45,-52,-44,-56,-53,-44,-50,-51,-51,-55,-44,-52,-53,-52,-51,-54,-43,-52,-56,-51,-54,-44,-52,-50,-55,-55
1,-55,-52,-56,-52,-55,-44,-44,-52,-55,-44,-55,-56,-53,-44,-51,-51,-53,-45,-50,-53,-51,-51,-52,-44,-50,-51,-50,-49,-53,-51,-50,-45,-45,-45,-51,-53,-45,-51,-54,-54,-51,-51,-54,-54,-54,-52,-54,-54,-44,-45,-52,-55,-44,-44,-44,-51,-46,-51,-53,-54,-45,-50,-50,-50,-52,-44,-53,-45,-50,-50,-54,-45,-45,-45,-50,-53,-51,-54,-51,-52,-54,-51,-53,-45,-51,-45,-52,-45,-46,-51,-45,-48,-51,-55,-56,-44,-53,-51,-50,-54
1,-45,-45,-45,-51,-45,-55,-44,-44,-51,-51,-56,-56,-55,-54,-55,-52,-51,-51,-45,-44,-45,-51,-44,-53,-44,-45,-50,-50,-54,-43,-54,-44,-50,-50,-53,-45,-45,-46,-45,-51,-51,-44,-45,-51,-55,-54,-51,-56,-45,-44,-51,-55,-45,-45,-45,-50,-55,-54,-45,-44,-50,-53,-53,-51,-51,-51,-52,-53,-44,-45,-44,-44,-55,-52,-52,-56,-56,-44,-51,-51,-56,-44,-50,-51,-44,-43,-43,-54,-54,-44,-50,-50,-49,-53,-54,-44,-50,-53,-54,-50
1,-50,-50,-54,-54,-45,-44,-44,-44,-54,-51,-55,-54,-44,-52,-44,-53,-51,-51,-54,-45,-45,-44,-44,-52,-44,-52,-52,-45,-51,-52,-54,-53,-44,-53,-44,-44,-50,-53,-53,-44,-45,-44,-44,-51,-53,-53,-45,-45,-54,-55,-52,-53,-52,-52,-52,-55,-44,-43,-53,-43,-54,-44,-43,-54,-55,-56,-44,-52,-55,-44,-52,-43,-44,-51,-44,-43,-51,-54,-43,-43,-51,-55,-55,-43,-50,-50,-43,-43,-43,-43,-54,-43,-50,-50,-49,-54,-44,-50,-54,-44
1,-50,-50,-49,-53,-43,-43,-44,-43,-44,-54,-44,-44,-43,-49,-54,-54,-43,-55,-55,-51,-50,-56,-42,-43,-50,-43,-51,-55,-51,-55,-54,-43,-50,-44,-44,-50,-50,-55,-43,-53,-44,-50,-50,-54,-53,-44,-50,-50,-52,-53,-53,-43,-50,-43,-43,-54,-43,-43,-43,-53,-43,-50,-43,-50,-50,-55,-53,-53,-50,-53,-53,-43,-50,-50,-54,-43,-43,-44,-44,-50,-53,-50,-50,-54,-43,-49,-56,-55,-50,-43,-50,-50,-43,-52,-51,-51,-53,-52,-51,-52
1,-55,-52,-53,-43,-43,-43,-52,-52,-52,-53,-43,-54,-43,-52,-55,-43,-43,-43,-43,-52,-55,-43,-43,-52,-54,-52,-55,-51,-55,-51,-53,-54,-43,-51,-44,-52,-55,-52,-51,-54,-54,-43,-54,-53,-43,-51,-53,-43,-43,-43,-43,-52,-55,-43,-52,-52,-55,-43,-55,-55,-43,-45,-51,-43,-43,-43,-44,-50,-54,-54,-52,-53,-54,-54,-53,-44,-52,-51,-44,-44,-44,-51,-51,-54,-54,-44,-43,-53,-53,-54,-44,-51,-55,-43,-44,-44,-44,-44,-54,-43
1,-52,-52,-44,-50,-51,-55,-43,-51,-54,-51,-50,-51,-54,-54,-43,-51,-51,-51,-53,-43,-52,-53,-43,-51,-51,-44,-45,-43,-52,-43,-43,-53,-44,-52,-52,-52,-55,-56,-43,-43,-52,-56,-44,-54,-54,-54,-43,-52,-52,-52,-52,-54,-56,-52,-56,-44,-52,-54,-44,-44,-44,-44,-44,-52,-56,-54,-52,-52,-52,-54,-54,-55,-52,-52,-51,-51,-53,-44,-44,-50,-44,-44,-55,-44,-51,-51,-50,-54,-53,-44,-44,-49,-51,-51,-55,-53,-44,-45,-51,-44
1,-54,-44,-44,-54,-54,-44,-51,-54,-54,-44,-42,-50,-50,-56,-44,-43,-43,-43,-44,-50,-54,-55,-44,-44,-51,-53,-53,-44,-49,-54,-51,-51,-44,-44,-43,-50,-51,-51,-55,-56,-53,-53,-53,-43,-51,-51,-54,-44,-44,-44,-43,-50,-43,-51,-53,-54,-44,-51,-55,-53,-44,-53,-53,-43,-51,-54,-54,-44,-44,-50,-53,-50,-54,-54,-53,-44,-51,-51,-50,-56,-52,-55,-54,-52,-52,-43,-44,-44,-43,-55,-56,-43,-52,-52,-57,-56,-56,-43,-43,-51
1,-51,-56,-43,-43,-52,-56,-51,-56,-43,-51,-53,-57,-51,-56,-51,-50,-43,-44,-43,-52,-43,-56,-56,-43,-51,-51,-51,-55,-51,-56,-56,-50,-51,-54,-44,-50,-51,-56,-50,-50,-50,-50,-56,-55,-44,-50,-44,-44,-44,-54,-44,-56,-56,-43,-51,-51,-55,-43,-55,-43,-56,-56,-43,-43,-44,-43,-55,-55,-43,-52,-54,-43,-50,-50,-50,-50,-56,-43,-43,-44,-50,-43,-50,-54,-44,-52,-52,-52,-55,-51,-52,-54,-54,-43,-44,-44,-44,-44,-51,-54
1,-44,-52,-52,-55,-54,-55,-53,-54,-44,-55,-56,-45,-44,-44,-56,-43,-44,-53,-55,-55,-44,-53,-56,-55,-44,-56,-44,-45,-54,-55,-43,-44,-44,-53,-54,-54,-54,-44,-52,-55,-43,-52,-56,-44,-50,-51,-43,-42,-52,-43,-52,-56,-43,-52,-52,-54,-43,-51,-56,-43,-43,-43,-43,-43,-43,-51,-50,-55,-55,-43,-49,-50,-50,-50,-53,-54,-43,-50,-53,-43,-43,-43,-50,-54,-44,-50,-50,-53,-53,-43,-50,-50,-54,-44,-49,-51,-49,-49,-53,-43
1,-50,-50,-52,-43,-51,-53,-54,-43,-50,-45,-43,-52,-43,-49,-53,-53,-43,-43,-53,-50,-43,-50,-43,-49,-49,-43,-50,-48,-49,-43,-49,-49,-53,-51,-51,-49,-50,-52,-44,-43,-43,-53,-50,-52,-43,-43,-50,-52,-52,-52,-43,-43,-49,-50,-43,-49,-51,-44,-49,-51,-44,-52,-49,-49,-50,-43,-43,-51,-52,-43,-49,-49,-50,-43,-49,-51,-49,-49,-50,-50,-43,-43,-48,-50,-43,-50,-50,-51,-43,-43,-50,-50,-50,-43,-48,-50,-43,-48,-50,-49
1,-43,-43,-43,-44,-43,-43,-47,-48,-50,-44,-48,-48,-48,-49,-49,-49,-43,-50,-48,-49,-51,-48,-50,-43,-49,-50,-51,-49,-49,-49,-50,-50,-50,-43,-49,-43,-44,-43,-48,-50,-48,-51,-50,-43,-44,-48,-50,-50,-48,-50,-51,-43,-43,-43,-43,-43,-43,-44,-48,-50,-50,-43,-48,-51,-51,-51,-50,-50,-44,-50,-48,-50,-49,-43,-48,-48,-50,-49,-43,-48,-49,-49,-48,-48,-49,-50,-43,-43,-44,-43,-43,-48,-50,-43,-43,-47,-50,-49,-50,-50
1,-43,-43,-48,-50,-43,-43,-43,-47,-44,-47,-52,-48,-49,-43,-48,-47,-47,-49,-50,-43,-48,-49,-50,-43,-44,-44,-48,-45,-44,-51,-44,-48,-48,-51,-51,-43,-51,-50,-49,-50,-45,-44,-45,-45,-48,-48,-51,-45,-48,-48,-48,-44,-48,-48,-48,-44,-45,-45,-45,-47,-50,-51,-47,-49,-44,-50,-44,-48,-49,-50,-51,-45,-50,-50,-45,-50,-50,-44,-51,-50,-45,-50,-50,-45,-50,-46,-46,-45,-44,-44,-50,-51,-50,-51,-50,-51,-51,-51,-44,-52
1,-53,-52,-52,-54,-44,-45,-45,-49,-48,-54,-53,-48,-48,-48,-54,-55,-46,-48,-54,-53,-43,-45,-50,-50,-51,-50,-45,-44,-44,-49,-50,-44,-43,-49,-47,-48,-48,-44,-50,-49,-52,-52,-43,-43,-43,-44,-45,-49,-51,-51,-44,-44,-47,-53,-48,-53,-43,-43,-51,-52,-45,-45,-53,-45,-47,-53,-52,-45,-46,-46,-46,-49,-50,-46,-48,-50,-50,-46,-48,-46,-48,-48,-46,-46,-48,-45,-49,-49,-49,-49,-44,-47,-48,-48,-49,-46,-47,-46,-45,-50
1,-46,-46,-45,-48,-52,-45,-45,-50,-47,-48,-49,-48,-49,-48,-49,-43,-49,-50,-51,-43,-43,-43,-44,-45,-46,-45,-50,-48,-48,-45,-50,-49,-49,-47,-46,-48,-48,-49,-47,-50,-47,-47,-46,-45,-49,-49,-47,-47,-46,-47,-49,-45,-48,-48,-45,-47,-46,-46,-44,-46,-46,-48,-46,-49,-49,-45,-47,-48,-51,-51,-50,-46,-44,-44,-48,-46,-49,-49,-46,-44,-47,-44,-47,-47,-48,-48,-46,-48,-49,-50,-49,-49,-47,-47,-47,-47,-45,-44,-44,-44
1,-45,-44,-47,-47,-47,-44,-44,-49,-48,-44,-48,-48,-50,-47,-47,-48,-46,-47,-45,-47,-47,-44,-47,-47,-48,-45,-47,-47,-48,-47,-47,-44,-43,-44,-44,-48,-49,-50,-50,-51,-50,-51,-44,-43,-50,-50,-49,-43,-44,-44,-49,-49,-49,-50,-50,-49,-48,-49,-48,-45,-48,-50,-49,-43,-44,-50,-51,-43,-44,-44,-50,-51,-52,-52,-52,-50,-51,-51,-50,-43,-44,-50,-49,-52,-43,-44,-43,-50,-45,-49,-53,-52,-43,-45,-50,-50,-52,-50,-50,-44
1,-50,-51,-44,-44,-44,-43,-49,-49,-50,-50,-48,-50,-48,-49,-45,-45,-48,-48,-50,-45,-50,-45,-44,-50,-51,-45,-51,-49,-44,-44,-51,-45,-44,-44,-49,-52,-44,-49,-52,-51,-44,-50,-50,-50,-51,-52,-50,-43,-49,-50,-50,-44,-43,-44,-49,-53,-52,-43,-49,-49,-53,-44,-53,-45,-49,-48,-52,-53,-43,-45,-49,-55,-43,-54,-55,-50,-48,-53,-53,-43,-53,-44,-50,-49,-54,-43,-43,-44,-55,-49,-55,-55,-44,-48,-53,-53,-44,-54,-43,-50
1,-50,-56,-44,-50,-43,-50,-53,-56,-50,-52,-52,-50,-54,-44,-50,-54,-54,-44,-44,-53,-49,-45,-48,-53,-51,-51,-44,-47,-51,-45,-48,-46,-45,-45,-47,-44,-49,-44,-47,-47,-47,-47,-44,-48,-45,-48,-48,-52,-52,-49,-48,-49,-54,-53,-45,-47,-52,-45,-49,-48,-45,-44,-43,-53,-44,-48,-52,-52,-44,-48,-48,-52,-53,-52,-48,-53,-45,-48,-50,-46,-45,-48,-50,-50,-50,-46,-49,-51,-45,-47,-52,-46,-48,-50,-48,-52,-45,-53,-54,-44
1,-49,-50,-50,-51,-43,-51,-52,-43,-50,-54,-53,-52,-43,-50,-53,-54,-43,-50,-49,-49,-49,-44,-43,-49,-52,-44,-44,-49,-52,-44,-49,-45,-47,-47,-49,-45,-47,-50,-45,-48,-47,-47,-52,-45,-47,-49,-45,-51,-52,-50,-47,-47,-50,-45,-47,-50,-52,-46,-48,-52,-45,-45,-44,-45,-50,-52,-46,-48,-52,-51,-45,-51,-48,-47,-47,-52,-45,-45,-51,-43,-52,-47,-48,-47,-47,-52,-45,-47,-45,-47,-47,-48,-51,-45,-45,-47,-44,-47,-51,-51
1,-45,-48,-47,-48,-53,-48,-45,-45,-52,-44,-45,-48,-48,-51,-45,-44,-47,-52,-47,-52,-45,-51,-51,-46,-45,-48,-53,-51,-44,-47,-48,-52,-45,-47,-47,-51,-45,-45,-47,-51,-44,-46,-52,-47,-50,-47,-47,-47,-51,-49,-43,-43,-43,-44,-50,-47,-48,-43,-47,-50,-50,-47,-51,-51,-43,-47,-52,-43,-51,-43,-47,-52,-52,-43,-47,-48,-50,-51,-45,-53,-44,-48,-48,-52,-53,-44,-44,-47,-44,-44,-47,-52,-45,-46,-46,-51,-44,-46,-52,-47
1,-46,-46,-52,-44,-51,-44,-47,-52,-44,-47,-47,-47,-56,-44,-47,-52,-47,-52,-43,-44,-45,-48,-46,-52,-52,-44,-47,-47,-47,-52,-52,-51,-51,-44,-46,-48,-51,-44,-52,-47,-48,-51,-44,-47,-52,-52,-45,-47,-50,-47,-48,-51,-45,-45,-48,-52,-48,-53,-52,-44,-47,-48,-52,-52,-45,-52,-48,-47,-51,-45,-44,-45,-48,-45,-47,-51,-51,-47,-48,-52,-52,-48,-52,-44,-47,-44,-44,-44,-47,-52,-44,-48,-52,-53,-44,-45,-47,-52,-52,-52
1,-48,-52,-44,-44,-44,-44,-48,-48,-53,-45,-47,-47,-51,-44,-49,-53,-52,-46,-47,-48,-44,-44,-52,-44,-48,-47,-52,-44,-48,-48,-48,-52,-52,-48,-48,-48,-52,-44,-45,-51,-45,-52,-51,-48,-48,-49,-52,-44,-53,-46,-50,-47,-46,-51,-52,-44,-49,-54,-43,-43,-53,-49,-49,-54,-54,-54,-52,-48,-48,-48,-53,-43,-43,-49,-52,-53,-43,-48,-48,-53,-54,-54,-43,-52,-44,-43,-48,-53,-44,-43,-49,-48,-49,-47,-50,-50,-45,-50,-51,-49
1,-53,-52,-44,-44,-50,-50,-44,-50,-50,-43,-50,-51,-50,-50,-44,-52,-49,-49,-50,-44,-44,-50,-48,-49,-50,-45,-50,-48,-49,-48,-45,-45,-45,-49,-48,-50,-51,-46,-48,-49,-49,-46,-50,-50,-49,-49,-49,-51,-50,-46,-46,-45,-50,-49,-50,-47,-49,-49,-48,-49,-46,-50,-50,-50,-50,-51,-46,-48,-45,-51,-51,-45,-47,-46,-49,-49,-46,-48,-49,-45,-49,-49,-50,-45,-49,-44,-50,-50,-45,-48,-48,-52,-49,-45,-48,-48,-45,-45,-44,-49
1,-50,-45,-44,-49,-48,-52,-52,-44,-47,-50,-44,-44,-47,-51,-45,-48,-47,-50,-50,-45,-49,-48,-50,-50,-51,-45,-52,-50,-49,-51,-44,-44,-43,-49,-53,-51,-52,-49,-48,-51,-56,-56,-52,-57,-43,-43,-54,-55,-44,-53,-54,-43,-43,-54,-44,-55,-54,-45,-50,-50,-53,-53,-44,-51,-54,-55,-45,-50,-50,-53,-54,-45,-44,-52,-52,-56,-54,-44,-43,-54,-44,-51,-51,-44,-50,-50,-54,-53,-44,-50,-54,-54,-50,-50,-54,-44,-44,-44,-50,-55
1,-54,-44,-50,-50,-50,-44,-50,-54,-51,-50,-50,-54,-52,-44,-53,-44,-50,-43,-50,-50,-50,-54,-44,-50,-55,-44,-44,-50,-44,-50,-54,-53,-44,-50,-50,-49,-53,-53,-44,-51,-48,-49,-49,-45,-45,-52,-49,-44,-49,-49,-49,-53,-44,-45,-49,-48,-49,-52,-45,-44,-49,-46,-52,-44,-45,-48,-53,-45,-49,-44,-48,-52,-52,-45,-53,-48,-49,-48,-53,-44,-48,-43,-48,-52,-44,-44,-50,-48,-53,-53,-48,-53,-52,-52,-45,-45,-48,-48,-48,-52
1,-44,-44,-52,-44,-52,-53,-44,-48,-48,-51,-52,-48,-44,-48,-49,-53,-45,-44,-48,-44,-44,-52,-44,-49,-49,-52,-45,-51,-45,-49,-49,-52,-44,-45,-44,-48,-45,-48,-52,-52,-49,-49,-49,-53,-44,-49,-52,-50,-53,-43,-52,-44,-44,-52,-52,-44,-49,-50,-52,-44,-48,-51,-51,-48,-49,-52,-45,-45,-45,-48,-50,-43,-51,-48,-49,-52,-50,-44,-50,-50,-44,-48,-48,-51,-45,-44,-44,-52,-44,-48,-48,-48,-47,-48,-52,-51,-44,-49,-52,-48
1,-48,-51,-45,-47,-52,-45,-50,-50,-44,-48,-49,-45,-47,-47,-51,-52,-45,-52,-52,-50,-44,-48,-48,-51,-51,-44,-51,-50,-45,-45,-48,-51,-44,-45,-44,-48,-52,-47,-48,-48,-51,-44,-51,-52,-45,-48,-51,-51,-43,-44,-44,-44,-52,-52,-53,-48,-48,-51,-51,-44,-48,-45,-48,-47,-43,-48,-46,-45,-51,-45,-47,-50,-50,-51,-51,-44,-53,-44,-45,-46,-50,-50,-50,-45,-50,-50,-50,-51,-49,-50,-50,-44,-48,-45,-45,-48,-45,-50,-50,-49
1,-49,-52,-45,-51,-52,-44,-49,-50,-44,-50,-50,-51,-51,-50,-49,-50,-52,-52,-45,-50,-44,-49,-49,-52,-43,-50,-53,-50,-51,-51,-44,-49,-49,-50,-44,-50,-53,-43,-49,-49,-50,-52,-45,-44,-52,-50,-51,-49,-49,-49,-52,-44,-49,-52,-52,-44,-49,-50,-44,-44,-44,-50,-53,-49,-50,-52,-52,-51,-47,-49,-51,-51,-44,-45,-44,-49,-49,-50,-51,-44,-44,-44,-50,-43,-44,-43,-47,-44,-48,-52,-52,-44,-45,-51,-51,-44,-52,-52,-49,-50
1,-44,-49,-52,-50,-53,-53,-45,-44,-52,-52,-44,-52,-51,-49,-49,-52,-52,-44,-45,-44,-49,-49,-45,-48,-48,-49,-53,-53,-51,-44,-50,-44,-44,-49,-46,-44,-48,-52,-48,-51,-44,-49,-49,-49,-53,-49,-51,-49,-49,-45,-52,-49,-51,-45,-49,-50,-50,-45,-50,-44,-50,-52,-44,-49,-50,-44,-45,-50,-44,-48,-49,-52,-53,-44,-53,-45,-45,-48,-52,-45,-45,-49,-53,-48,-52,-45,-44,-48,-48,-52,-52,-44,-52,-52,-44,-48,-49,-43,-44,-44
1,-48,-52,-44,-52,-52,-44,-49,-48,-52,-52,-44,-44,-48,-47,-50,-44,-44,-49,-52,-44,-48,-49,-44,-49,-49,-51,-52,-52,-52,-46,-49,-50,-50,-53,-52,-45,-44,-49,-52,-52,-53,-53,-44,-50,-50,-51,-50,-49,-45,-48,-49,-52,-52,-44,-49,-44,-48,-51,-51,-44,-48,-48,-53,-44,-48,-50,-51,-52,-44,-45,-48,-51,-49,-44,-48,-48,-53,-48,-49,-48,-52,-49,-52,-44,-50,-50,-44,-49,-50,-52,-44,-49,-51,-51,-49,-49,-49,-44,-44,-51
1,-50,-50,-45,-49,-50,-50,-52,-52,-50,-44,-49,-48,-50,-44,-44,-50,-52,-45,-44,-49,-52,-44,-46,-52,-52,-52,-49,-52,-45,-49,-49,-50,-52,-44,-45,-44,-44,-52,-45,-50,-52,-48,-49,-49,-51,-48,-53,-44,-44,-49,-44,-45,-44,-52,-49,-52,-50,-44,-49,-49,-48,-52,-52,-50,-44,-49,-49,-49,-53,-44,-44,-45,-53,-52,-53,-44,-50,-50,-49,-52,-52,-52,-49,-52,-44,-44,-49,-50,-53,-53,-44,-45,-49,-53,-53,-45,-52,-45,-44,-49
1,-52,-44,-44,-51,-44,-50,-52,-43,-49,-49,-52,-50,-44,-48,-51,-44,-48,-48,-45,-44,-44,-49,-50,-50,-50,-51,-44,-50,-52,-50,-44,-44,-49,-52,-52,-44,-44,-50,-44,-50,-50,-45,-48,-48,-48,-44,-49,-50,-45,-52,-50,-50,-51,-51,-49,-51,-49,-45,-48,-49,-51,-44,-44,-49,-45,-49,-52,-50,-49,-51,-52,-44,-51,-51,-44,-45,-50,-48,-51,-51,-44,-44,-47,-44,-45,-51,-45,-50,-49,-50,-51,-49,-52,-49,-50,-52,-45,-45,-44,-49
1,-44,-49,-52,-52,-44,-50,-51,-50,-52,-44,-49,-50,-50,-52,-44,-44,-52,-44,-44,-50,-45,-50,-50,-50,-44,-50,-51,-51,-44,-50,-52,-44,-45,-44,-50,-50,-51,-51,-45,-49,-53,-50,-44,-51,-50,-44,-44,-44,-49,-44,-51,-50,-44,-50,-49,-51,-51,-44,-50,-51,-44,-50,-50,-50,-44,-50,-50,-50,-49,-49,-50,-44,-45,-49,-49,-52,-50,-49,-52,-52,-44,-48,-49,-44,-49,-51,-48,-50,-52,-52,-44,-49,-49,-44,-51,-50,-44,-48,-52,-44
